year,season,site,specimen,species,SVL,aquatic.total.vol,int.total.vol,neither.total.vol,terr.total.vol,total.prey.volume,percent.aquatic.vol,percent.int.vol,percent.neither.vol,percent.terr.vol
2016,Spring,SGL 205,KMM033,D. fuscus,33,1.17,0,0,2.68,3.85,0.30,0.00,0.00,0.70
2016,Spring,SGL 205,KMM041,D. fuscus,34,21.4,1.48,0,0,22.88,0.94,0.06,0.00,0.00
2016,Spring,SGL 205,KMM028,D. fuscus,34,0.53,0,0,1.14,1.67,0.32,0.00,0.00,0.68
2016,Spring,SGL 205,KMM031,D. fuscus,35,2.67,1.36,0,0,4.03,0.66,0.34,0.00,0.00
2016,Spring,SGL 205,KMM035,D. fuscus,37,0,0,0,31.4,31.4,0.00,0.00,0.00,1.00
2016,Spring,SGL 205,KMM043,D. fuscus,37,0,0,0,5.36,5.36,0.00,0.00,0.00,1.00
2016,Spring,SGL 205,KMM045,E. bislineata,41,0,0,0,24.84,24.84,0.00,0.00,0.00,1.00
2016,Spring,SGL 205,KMM069,D. fuscus,43,0,0,0,0.47,0.47,0.00,0.00,0.00,1.00
2016,Spring,SGL 205,KMM068,D. fuscus,44,0,73.73,0,0,73.73,0.00,1.00,0.00,0.00
2016,Spring,SGL 205,KMM025,D. fuscus,46,9.86,0,245.58,30.31,285.75,0.03,0.00,0.86,0.11
2016,Spring,SGL 205,KMM030,D. fuscus,46,0.85,0,0,0,0.85,1.00,0.00,0.00,0.00
2016,Spring,SGL 205,KMM034,D. fuscus,47,0,0,0,635.4,635.4,0.00,0.00,0.00,1.00
2016,Spring,SGL 205,KMM067,D. fuscus,47,1.51,0,0,0,1.51,1.00,0.00,0.00,0.00
2016,Spring,SGL 205,KMM040,D. fuscus,57,1.3,4.18,0,0,5.48,0.24,0.76,0.00,0.00
2016,Spring,SGL 205,KMM024,D. fuscus,60,0.38,0,1.42,143.87,145.67,0.00,0.00,0.01,0.99
2016,Spring,SGL 205,KMM037,D. fuscus,62,1.26,9.89,2.68,0.04,13.87,0.09,0.71,0.19,0.00
2016,Summer,SGL 221,KMM073,D. ochrophaeus,31,0,0,0,265.07,265.07,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM0129,D. ochrophaeus,33,0,70.81,0,0.66,71.47,0.00,0.99,0.00,0.01
2016,Summer,SGL 221,KMM0144,D. ochrophaeus,34,0,33.7,0,0,33.7,0.00,1.00,0.00,0.00
2016,Summer,SGL 221,KMM095,D. fuscus,35,0,0,0,0.21,0.21,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM0125,E. bislineata,36,0,0,0,0.94,0.94,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM0127,D. ochrophaeus,37,0.64,0,0,31.53,32.17,0.02,0.00,0.00,0.98
2016,Summer,SGL 221,KMM0137,E. bislineata,37,0,0,0,0.53,0.53,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM0139,E. bislineata,38,0,0,0,0.6,0.6,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM078,D. ochrophaeus,38,0,0.73,0,0,0.73,0.00,1.00,0.00,0.00
2016,Summer,SGL 221,KMM0135,E. bislineata,39,0,0,0,1.32,1.32,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM0138,E. bislineata,39,0,0.82,0,6.8,7.62,0.00,0.11,0.00,0.89
2016,Summer,SGL 221,KMM091,D. ochrophaeus,39,0,0,0,1.89,1.89,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM0132,D. ochrophaeus,40,0.2,5.62,0,6.8,12.62,0.02,0.45,0.00,0.54
2016,Summer,SGL 221,KMM0134,D. ochrophaeus,40,0.04,0,0,1.68,1.72,0.02,0.00,0.00,0.98
2016,Summer,SGL 221,KMM079,D. fuscus,40,1.46,0,0,15.35,16.81,0.09,0.00,0.00,0.91
2016,Summer,SGL 221,KMM0140,D. ochrophaeus,41,0,0,0,0.24,0.24,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM094,D. fuscus,41,0,0,0,0.61,0.61,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM0105,D. ochrophaeus,42,0,0,0,0.48,0.48,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM0122,E. bislineata,42,0,0,0,5.6,5.6,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM0136,E. bislineata,42,0,5.57,0.53,1.3,7.4,0.00,0.75,0.07,0.18
2016,Summer,SGL 221,KMM072,D. ochrophaeus,42,0,0,0,90.91,90.91,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM0103,D. ochrophaeus,43,0,8.06,0,0,8.06,0.00,1.00,0.00,0.00
2016,Summer,SGL 221,KMM0143,D. ochrophaeus,43,1.03,0,0,0.43,1.46,0.71,0.00,0.00,0.29
2016,Summer,SGL 221,KMM070,D. fuscus,44,0,0.3,0,0.08,0.38,0.00,0.79,0.00,0.21
2016,Summer,SGL 221,KMM0130,E. bislineata,44,0.19,0,0,0.17,0.36,0.53,0.00,0.00,0.47
2016,Summer,SGL 221,KMM098,D. ochrophaeus,44,0,0,0,4.37,4.37,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM081,D. ochrophaeus,45,0,0,0,0.11,0.11,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM076,D. fuscus,45,9.81,0,0,1.17,10.98,0.89,0.00,0.00,0.11
2016,Summer,SGL 221,KMM0142,D. ochrophaeus,46,5.29,0,0,0,5.29,1.00,0.00,0.00,0.00
2016,Summer,SGL 221,KMM092,D. ochrophaeus,47,0,0,0,0.87,0.87,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM075,D. fuscus,51,2.51,27.18,0,0,29.69,0.08,0.92,0.00,0.00
2016,Summer,SGL 221,KMM0148,D. fuscus,51,0,0,0,3.89,3.89,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM0100,D. fuscus,52,0,0,0,8.24,8.24,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM0147,D. fuscus,52,0,0,0,39.89,39.89,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM0146,D. fuscus,55,0,2.3,0,5.58,7.88,0.00,0.29,0.00,0.71
2016,Summer,SGL 221,KMM071,D. fuscus,63,0,0,0,117.38,117.38,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM0124,D. fuscus,65,0,0,0,1.37,1.37,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM086,D. fuscus,66,0,0,0,2.21,2.21,0.00,0.00,0.00,1.00
2016,Summer,SGL 221,KMM0133,D. fuscus,70,9.22,0,108.43,0.32,117.97,0.08,0.00,0.92,0.00
2016,Summer,SGL 221,KMM0145,D. fuscus,73,0,0,0,9.37,9.37,0.00,0.00,0.00,1.00
2016,Spring,SGL 221,KMM047,D. ochrophaeus,35,0,0,0,10.48,10.48,0.00,0.00,0.00,1.00
2016,Spring,SGL 221,KMM012,D. ochrophaeus,36,0,0,30.78,0,30.78,0.00,0.00,1.00,0.00
2016,Spring,SGL 221,KMM016,E. bislineata,36,0,0,0,0.15,0.15,0.00,0.00,0.00,1.00
2016,Spring,SGL 221,KMM018,D. ochrophaeus,36,0,0.27,1.28,0.71,2.26,0.00,0.12,0.57,0.31
2016,Spring,SGL 221,KMM022,D. ochrophaeus,36,0,0,0,0.67,0.67,0.00,0.00,0.00,1.00
2016,Spring,SGL 221,KMM010,D. fuscus,36,0.34,0,0,5.53,5.87,0.06,0.00,0.00,0.94
2016,Spring,SGL 221,KMM004,E. bislineata,37,0,1.46,0,0,1.46,0.00,1.00,0.00,0.00
2016,Spring,SGL 221,KMM048,D. ochrophaeus,37,7.8,0,0,0,7.8,1.00,0.00,0.00,0.00
2016,Spring,SGL 221,KMM056,D. fuscus,37,0.09,0,0,0.17,0.26,0.35,0.00,0.00,0.65
2016,Spring,SGL 221,KMM019,D. ochrophaeus,38,0,0,0,114.36,114.36,0.00,0.00,0.00,1.00
2016,Spring,SGL 221,KMM046,D. ochrophaeus,38,0,0.54,0,6.71,7.25,0.00,0.07,0.00,0.93
2016,Spring,SGL 221,KMM009,D. fuscus,38,0,0,0,3.12,3.12,0.00,0.00,0.00,1.00
2016,Spring,SGL 221,KMM051,D. ochrophaeus,40,0,0,0,1,1,0.00,0.00,0.00,1.00
2016,Spring,SGL 221,KMM008,E. bislineata,41,0,0,2.88,0.08,2.96,0.00,0.00,0.97,0.03
2016,Spring,SGL 221,KMM017,D. ochrophaeus,44,0.87,0,0,0,0.87,1.00,0.00,0.00,0.00
2016,Spring,SGL 221,KMM020,D. ochrophaeus,44,0,0,0,4.98,4.98,0.00,0.00,0.00,1.00
2016,Spring,SGL 221,KMM053,D. fuscus,51,0,0,22.89,0.17,23.06,0.00,0.00,0.99,0.01
2016,Spring,SGL 221,KMM052,D. fuscus,54,0.64,0,0,3.51,4.15,0.15,0.00,0.00,0.85
2016,Spring,SGL 221,KMM001,D. fuscus,55,0,522.88,0,0,522.88,0.00,1.00,0.00,0.00
2016,Spring,SGL 221,KMM011,D. fuscus,55,0,0,0,551.58,551.58,0.00,0.00,0.00,1.00
2016,Spring,SGL 221,KMM015,D. fuscus,56,0,0,15.45,0,15.45,0.00,0.00,1.00,0.00
2016,Spring,SGL 221,KMM060,D. fuscus,60,0,0,0,6.39,6.39,0.00,0.00,0.00,1.00
2016,Spring,SGL 221,KMM057,D. fuscus,66,0,0,0,2.98,2.98,0.00,0.00,0.00,1.00
2016,Spring,SGL 221,KMM005,G. porphyriticus,69,0,0,0,1.95,1.95,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0179,E. bislineata,26,0,0,0,0.22,0.22,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0222,E. bislineata,29,0,0,2.48,2.07,4.55,0.00,0.00,0.55,0.45
2016,Fall,SGL 221,KMM0163,E. bislineata,31,0.49,0,0,0.33,0.82,0.60,0.00,0.00,0.40
2016,Fall,SGL 221,KMM0180,E. bislineata,31,0,0,0,0.87,0.87,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0223,E. bislineata,31,0,39.67,0,1.43,41.1,0.00,0.97,0.00,0.03
2016,Fall,SGL 221,KMM0224,E. bislineata,31,0,0,0,0.08,0.08,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0204,D. fuscus,31,1.53,0,0,0,1.53,1.00,0.00,0.00,0.00
2016,Fall,SGL 221,KMM0161,E. bislineata,32,0,0,0,1.46,1.46,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0162,E. bislineata,32,0,0,0,0.01,0.01,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0169,E. bislineata,32,0,0,0,0.15,0.15,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0182,E. bislineata,32,0,0,0,0.18,0.18,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0187,D. ochrophaeus,32,0,0,0,0.33,0.33,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0188,E. bislineata,33,0,0,0,15.28,15.28,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0190,D. ochrophaeus,33,0,0,0,133.32,133.32,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0165,E. bislineata,35,0,39.89,0,0,39.89,0.00,1.00,0.00,0.00
2016,Fall,SGL 221,KMM0197,D. ochrophaeus,35,0,0,0,25.29,25.29,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0176,E. bislineata,36,0,0,0,1.52,1.52,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0177,E. bislineata,36,0.1,0,0,6.21,6.31,0.02,0.00,0.00,0.98
2016,Fall,SGL 221,KMM0200,D. ochrophaeus,36,0,0,0,1.76,1.76,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0221,E. bislineata,36,0,0,14.36,3.68,18.04,0.00,0.00,0.80,0.20
2016,Fall,SGL 221,KMM0225,E. bislineata,36,0,0,0,2.51,2.51,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0226,E. bislineata,36,0,24.61,0,0.3,24.91,0.00,0.99,0.00,0.01
2016,Fall,SGL 221,KMM0174,E. bislineata,37,0.03,0,0,0.77,0.8,0.04,0.00,0.00,0.96
2016,Fall,SGL 221,KMM0203,D. ochrophaeus,38,0,0,0,1.07,1.07,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0173,E. bislineata,39,0,0.65,0,0.05,0.7,0.00,0.93,0.00,0.07
2016,Fall,SGL 221,KMM0189,D. ochrophaeus,39,0,0,0,3.34,3.34,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0202,D. ochrophaeus,39,0.7,0,0,0,0.7,1.00,0.00,0.00,0.00
2016,Fall,SGL 221,KMM0220,D. ochrophaeus,39,0,0,0,23.76,23.76,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0164,E. bislineata,40,0,0,0,1.51,1.51,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0199,D. ochrophaeus,40,0,0,0,4.45,4.45,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0170,E. bislineata,42,0.54,0,0,1.53,2.07,0.26,0.00,0.00,0.74
2016,Fall,SGL 221,KMM0181,D. fuscus,46,0,39.04,0,0.86,39.9,0.00,0.98,0.00,0.02
2016,Fall,SGL 221,KMM0196,G. porphyriticus,74,0,0,0,111.07,111.07,0.00,0.00,0.00,1.00
2016,Fall,SGL 221,KMM0205,G. porphyriticus,80,0,0,0,5.86,5.86,0.00,0.00,0.00,1.00
2016,Summer,STAC,KMM085,D. fuscus,32,0.08,0,0,9.29,9.37,0.01,0.00,0.00,0.99
2016,Summer,STAC,KMM0121,D. fuscus,33,0,0,0,10.68,10.68,0.00,0.00,0.00,1.00
2016,Summer,STAC,KMM0153,D. fuscus,33,0,0,0,0.75,0.75,0.00,0.00,0.00,1.00
2016,Summer,STAC,KMM0111,E. bislineata,36,0,0,0,0.21,0.21,0.00,0.00,0.00,1.00
2016,Summer,STAC,KMM0149,E. bislineata,36,0,0,0,1.66,1.66,0.00,0.00,0.00,1.00
2016,Summer,STAC,KMM0108,D. fuscus,36,0,0,0,0.25,0.25,0.00,0.00,0.00,1.00
2016,Summer,STAC,KMM0110,E. bislineata,37,0,0,0,4.17,4.17,0.00,0.00,0.00,1.00
2016,Summer,STAC,KMM0113,D. fuscus,37,0,0,0,47.05,47.05,0.00,0.00,0.00,1.00
2016,Summer,STAC,KMM0150,E. bislineata,38,1.43,0,0,0.55,1.98,0.72,0.00,0.00,0.28
2016,Summer,STAC,KMM0151,E. bislineata,39,0,0,0,0.49,0.49,0.00,0.00,0.00,1.00
2016,Summer,STAC,KMM0118,E. bislineata,41,0,0,0,16.12,16.12,0.00,0.00,0.00,1.00
2016,Summer,STAC,KMM0152,E. bislineata,41,0,0,0,0.84,0.84,0.00,0.00,0.00,1.00
2016,Summer,STAC,KMM084,D. fuscus,43,0.23,0,0,0,0.23,1.00,0.00,0.00,0.00
2016,Summer,STAC,KMM083,D. fuscus,44,0,10.38,0,5.03,15.41,0.00,0.67,0.00,0.33
2016,Summer,STAC,KMM0119,D. fuscus,45,0,4.78,0,27.02,31.8,0.00,0.15,0.00,0.85
2016,Summer,STAC,KMM0112,D. fuscus,45,0,0,0,0.79,0.79,0.00,0.00,0.00,1.00
2016,Summer,STAC,KMM0106,D. fuscus,49,0,0,0,0.11,0.11,0.00,0.00,0.00,1.00
2016,Summer,STAC,KMM0117,D. fuscus,50,0,0,0,181.27,181.27,0.00,0.00,0.00,1.00
2016,Fall,STAC,KMM0208,D. fuscus,29,0,0.21,0,0,0.21,0.00,1.00,0.00,0.00
2016,Fall,STAC,KMM0214,E. bislineata,29,0,0,0,5.42,5.42,0.00,0.00,0.00,1.00
2016,Fall,STAC,KMM0191,D. fuscus,32,0.04,44.27,0,23.64,67.95,0.00,0.65,0.00,0.35
2016,Fall,STAC,KMM0212,E. bislineata,33,1.49,1.31,0,11.18,13.98,0.11,0.09,0.00,0.80
2016,Fall,STAC,KMM0213,E. bislineata,34,0.08,0,0,2.91,2.99,0.03,0.00,0.00,0.97
2016,Fall,STAC,KMM0207,E. bislineata,35,0,0,0,3.68,3.68,0.00,0.00,0.00,1.00
2016,Fall,STAC,KMM0210,E. bislineata,35,0,0.83,0,3.9,4.73,0.00,0.18,0.00,0.82
2016,Fall,STAC,KMM0194,D. fuscus,35,0.04,0,0,18.36,18.4,0.00,0.00,0.00,1.00
2016,Fall,STAC,KMM0155,E. bislineata,36,0,0,0,0.39,0.39,0.00,0.00,0.00,1.00
2016,Fall,STAC,KMM0218,E. bislineata,36,0.76,0,0,14.15,14.91,0.05,0.00,0.00,0.95
2016,Fall,STAC,KMM0206,E. bislineata,37,0,0,0,0.46,0.46,0.00,0.00,0.00,1.00
